,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,155.2,3.7,650.0,146.0,29.0,5.0,66.0,64.0,20.0,47.0,3.0,7.0,148.0,0.245,0.309,0.414,0.31,8.56,2.72,3.15,1.16,22.8,7.2,15.5,0.245,1.24,0.294,77.9,3.96,4.1
1,Total,Away,106.2,4.89,453.0,119.0,24.0,3.0,61.0,58.0,16.0,17.0,1.0,7.0,78.0,0.277,0.32,0.47,0.335,6.58,1.43,4.59,1.35,17.2,3.8,13.5,0.277,1.28,0.308,68.0,4.32,4.06
