,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,103.0,- - -,450.0,106.0,18.0,5.0,43.0,42.0,9.0,43.0,3.0,1.0,106.0,0.261,0.334,0.399,0.321,9.26,3.76,2.47,0.79,23.6,9.6,14.0,- - -,1.45,0.333,77.9,3.5,3.97
1,Total,vs R,113.0,- - -,494.0,129.0,33.0,3.0,80.0,77.0,17.0,25.0,1.0,7.0,126.0,0.279,0.328,0.481,0.347,10.04,1.99,5.04,1.35,25.5,5.1,20.5,- - -,1.36,0.351,59.0,3.71,3.53
