,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,125.2,- - -,523.0,96.0,13.0,1.0,55.0,49.0,11.0,52.0,8.0,5.0,149.0,0.206,0.295,0.316,0.27,10.67,3.72,2.87,0.79,28.5,9.9,18.6,- - -,1.18,0.278,71.2,3.25,3.23
1,Total,vs R,146.2,- - -,627.0,141.0,33.0,2.0,76.0,70.0,19.0,54.0,4.0,8.0,160.0,0.25,0.325,0.423,0.324,9.82,3.31,2.96,1.17,25.5,8.6,16.9,- - -,1.33,0.316,72.0,3.89,3.89
