,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,59.2,3.47,239.0,52.0,12.0,1.0,24.0,23.0,11.0,12.0,1.0,4.0,31.0,0.233,0.288,0.45,0.315,4.68,1.81,2.58,1.66,13.0,5.0,8.0,0.233,1.07,0.227,83.7,5.32,4.81
1,Total,Away,32.0,5.34,135.0,29.0,6.0,0.0,21.0,19.0,6.0,10.0,0.0,4.0,17.0,0.24,0.319,0.442,0.328,4.78,2.81,1.7,1.69,12.6,7.4,5.2,0.24,1.22,0.235,63.6,5.84,5.48
