,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,90.1,- - -,383.0,88.0,17.0,4.0,59.0,57.0,13.0,26.0,0.0,7.0,73.0,0.251,0.317,0.442,0.326,7.27,2.59,2.81,1.3,19.1,6.8,12.3,- - -,1.26,0.284,60.3,4.5,4.46
1,Total,vs R,346.1,- - -,1493.0,359.0,68.0,10.0,196.0,188.0,56.0,121.0,3.0,10.0,293.0,0.264,0.329,0.458,0.336,7.61,3.14,2.42,1.46,19.6,8.1,11.5,- - -,1.39,0.299,71.4,4.7,4.98
