,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,59.2,- - -,257.0,51.0,8.0,1.0,18.0,17.0,7.0,30.0,0.0,3.0,49.0,0.228,0.329,0.369,0.312,7.39,4.53,1.63,1.06,19.1,11.7,7.4,- - -,1.36,0.262,89.0,4.69,4.8
1,Total,vs R,201.0,- - -,864.0,178.0,29.0,5.0,114.0,102.0,36.0,104.0,4.0,2.0,181.0,0.235,0.331,0.437,0.33,8.1,4.66,1.74,1.61,21.0,12.0,8.9,- - -,1.4,0.263,72.8,5.26,4.65
