,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.143,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.5,0.143,100.0,3.16,3.98
1,Total,Away,20.0,6.3,96.0,30.0,3.0,1.0,14.0,14.0,4.0,8.0,1.0,0.0,19.0,0.341,0.396,0.534,0.396,8.55,3.6,2.38,1.8,19.8,8.3,11.5,0.341,1.9,0.4,74.1,5.06,4.52
