,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.2,- - -,33.0,9.0,1.0,1.0,6.0,6.0,1.0,2.0,0.0,0.0,2.0,0.29,0.333,0.484,0.348,2.35,2.35,1.0,1.17,6.1,6.1,0.0,- - -,1.43,0.286,52.1,5.11,5.86
1,Total,vs R,11.2,- - -,47.0,9.0,2.0,0.0,8.0,8.0,4.0,2.0,0.0,1.0,15.0,0.205,0.255,0.523,0.325,11.57,1.54,7.5,3.09,31.9,4.3,27.6,- - -,0.94,0.2,62.5,5.82,3.57
