,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,216.0,- - -,902.0,188.0,37.0,6.0,82.0,75.0,18.0,82.0,7.0,1.0,223.0,0.23,0.303,0.361,0.29,9.29,3.42,2.72,0.75,24.7,9.1,15.6,- - -,1.25,0.294,76.9,3.29,3.46
1,Total,vs R,244.0,- - -,993.0,207.0,39.0,5.0,75.0,69.0,22.0,54.0,4.0,14.0,231.0,0.224,0.279,0.352,0.275,8.52,1.99,4.28,0.81,23.3,5.4,17.8,- - -,1.07,0.275,81.9,3.24,3.46
