,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,52.2,3.59,227.0,50.0,12.0,1.0,23.0,21.0,4.0,19.0,4.0,4.0,40.0,0.245,0.324,0.382,0.302,6.84,3.25,2.11,0.68,17.6,8.4,9.3,0.245,1.31,0.288,74.2,3.93,4.75
1,Total,Away,48.2,6.66,230.0,62.0,13.0,1.0,36.0,36.0,8.0,25.0,2.0,2.0,42.0,0.305,0.387,0.5,0.378,7.77,4.62,1.68,1.48,18.3,10.9,7.4,0.305,1.79,0.353,68.1,5.23,5.19
