,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,170.1,3.65,708.0,155.0,28.0,3.0,77.0,69.0,19.0,46.0,4.0,6.0,145.0,0.236,0.295,0.382,0.293,7.66,2.43,3.15,1.0,20.5,6.5,14.0,0.236,1.18,0.276,72.1,3.79,3.9
1,Total,Away,159.1,3.67,681.0,156.0,29.0,3.0,68.0,65.0,13.0,62.0,8.0,3.0,152.0,0.253,0.327,0.381,0.307,8.59,3.5,2.45,0.73,22.3,9.1,13.2,0.253,1.37,0.317,75.4,3.5,3.88
