,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,110.1,- - -,489.0,134.0,28.0,2.0,87.0,84.0,29.0,29.0,3.0,3.0,71.0,0.293,0.341,0.563,0.376,5.79,2.37,2.45,2.37,14.5,5.9,8.6,- - -,1.48,0.294,63.0,6.16,5.14
1,Total,vs R,123.1,- - -,511.0,118.0,32.0,2.0,53.0,46.0,13.0,26.0,1.0,5.0,93.0,0.246,0.294,0.412,0.301,6.79,1.9,3.58,0.95,18.2,5.1,13.1,- - -,1.17,0.281,73.4,3.77,4.36
