,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,188.2,3.34,795.0,159.0,30.0,3.0,74.0,70.0,9.0,84.0,10.0,3.0,187.0,0.225,0.311,0.319,0.279,8.92,4.01,2.23,0.43,23.5,10.6,13.0,0.225,1.29,0.293,73.7,3.16,3.58
1,Total,Away,151.2,1.84,619.0,115.0,16.0,2.0,40.0,31.0,6.0,52.0,7.0,5.0,166.0,0.205,0.281,0.276,0.249,9.85,3.09,3.19,0.36,26.8,8.4,18.4,0.205,1.1,0.28,80.7,2.59,3.03
