,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,28.0,- - -,139.0,41.0,5.0,1.0,26.0,25.0,7.0,17.0,4.0,0.0,16.0,0.336,0.417,0.57,0.409,5.14,5.46,0.94,2.25,11.5,12.2,-0.7,- - -,2.07,0.343,66.4,7.09,6.08
1,Total,vs R,44.2,- - -,206.0,57.0,13.0,1.0,31.0,30.0,5.0,15.0,1.0,3.0,47.0,0.303,0.366,0.468,0.357,9.47,3.02,3.13,1.01,22.8,7.3,15.5,- - -,1.61,0.382,64.7,3.72,3.82
