,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,53.2,5.53,252.0,67.0,10.0,0.0,36.0,33.0,6.0,30.0,1.0,2.0,48.0,0.305,0.394,0.436,0.362,8.05,5.03,1.6,1.01,19.1,11.9,7.2,0.305,1.81,0.368,69.5,4.61,4.56
1,Total,Away,58.2,3.53,249.0,44.0,12.0,0.0,26.0,23.0,4.0,31.0,2.0,2.0,42.0,0.204,0.312,0.322,0.281,6.44,4.76,1.35,0.61,16.9,12.5,4.4,0.204,1.28,0.235,71.4,4.3,5.09
