,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,20.1,7.97,98.0,22.0,3.0,1.0,18.0,18.0,3.0,18.0,0.0,2.0,18.0,0.282,0.429,0.468,0.39,7.97,7.97,1.0,1.33,18.4,18.4,0.0,0.282,1.97,0.333,63.5,6.26,6.34
1,Total,Away,30.2,6.46,139.0,31.0,9.0,1.0,24.0,22.0,8.0,14.0,0.0,1.0,32.0,0.25,0.336,0.55,0.368,9.39,4.11,2.29,2.35,23.0,10.1,12.9,0.25,1.47,0.274,63.2,5.93,4.77
