,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.0,6.0,15.0,5.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.333,0.333,0.429,0.318,6.0,0.0,2.0,0.0,13.3,0.0,13.3,0.333,1.67,0.385,40.0,1.83,5.13
1,Total,Away,2.2,3.38,13.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.273,0.385,0.273,0.309,6.75,6.75,1.0,0.0,15.4,15.4,0.0,0.273,1.88,0.333,80.0,3.91,7.63
