,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,36.0,- - -,170.0,37.0,7.0,2.0,17.0,16.0,4.0,27.0,4.0,0.0,47.0,0.259,0.376,0.42,0.343,11.75,6.75,1.74,1.0,27.7,15.9,11.8,- - -,1.78,0.359,80.5,4.24,4.63
1,Total,vs R,55.1,- - -,220.0,43.0,4.0,0.0,21.0,17.0,5.0,14.0,2.0,2.0,72.0,0.211,0.268,0.307,0.25,11.71,2.28,5.14,0.81,32.7,6.4,26.4,- - -,1.03,0.299,73.1,2.6,3.02
