,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,24.1,- - -,118.0,37.0,6.0,1.0,17.0,16.0,3.0,12.0,1.0,1.0,16.0,0.352,0.424,0.524,0.403,5.92,4.44,1.33,1.11,13.6,10.2,3.4,- - -,2.01,0.395,72.1,5.05,5.67
1,Total,vs R,24.2,- - -,104.0,30.0,4.0,0.0,15.0,12.0,2.0,6.0,0.0,0.0,20.0,0.306,0.346,0.421,0.329,7.3,2.19,3.33,0.73,19.2,5.8,13.5,- - -,1.46,0.368,63.3,3.32,4.05
