,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,48.2,5.55,214.0,60.0,13.0,0.0,31.0,30.0,12.0,14.0,0.0,0.0,35.0,0.3,0.347,0.548,0.377,6.47,2.59,2.5,2.22,16.4,6.5,9.8,0.3,1.52,0.314,75.2,5.79,4.72
1,Total,Away,67.0,6.18,302.0,81.0,20.0,1.0,50.0,46.0,14.0,25.0,0.0,1.0,49.0,0.294,0.355,0.531,0.373,6.58,3.36,1.96,1.88,16.2,8.3,8.0,0.294,1.58,0.315,65.2,5.58,4.72
