,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,280.1,2.92,1148.0,238.0,44.0,3.0,105.0,91.0,25.0,78.0,4.0,4.0,299.0,0.223,0.279,0.343,0.272,9.6,2.5,3.83,0.8,26.1,6.8,19.3,0.223,1.13,0.287,75.4,3.05,3.34
1,Total,Away,281.0,3.84,1170.0,268.0,54.0,5.0,129.0,120.0,24.0,85.0,5.0,2.0,286.0,0.248,0.304,0.378,0.296,9.16,2.72,3.36,0.77,24.4,7.3,17.2,0.248,1.26,0.316,70.3,3.15,3.45
