,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,288.2,2.06,1106.0,168.0,23.0,1.0,69.0,66.0,26.0,76.0,5.0,7.0,424.0,0.164,0.228,0.266,0.221,13.22,2.37,5.58,0.81,38.3,6.9,31.5,0.164,0.85,0.248,84.8,2.21,2.46
1,Total,Away,246.2,2.34,979.0,167.0,30.0,7.0,66.0,64.0,19.0,65.0,3.0,8.0,383.0,0.184,0.246,0.298,0.241,13.97,2.37,5.89,0.69,39.1,6.6,32.5,0.184,0.94,0.294,81.5,1.89,2.22
