,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,236.0,2.75,970.0,185.0,38.0,0.0,89.0,72.0,23.0,101.0,8.0,3.0,241.0,0.214,0.299,0.343,0.283,9.19,3.85,2.39,0.88,24.9,10.4,14.4,0.214,1.21,0.269,77.9,3.68,3.97
1,Total,Away,209.0,3.49,892.0,183.0,35.0,0.0,86.0,81.0,22.0,97.0,11.0,1.0,233.0,0.231,0.316,0.363,0.297,10.03,4.18,2.4,0.95,26.1,10.9,15.3,0.231,1.34,0.299,77.9,3.67,3.79
