,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,648.0,3.08,2597.0,534.0,108.0,6.0,252.0,222.0,70.0,136.0,5.0,20.0,761.0,0.219,0.268,0.358,0.273,10.57,1.89,5.6,0.97,29.3,5.2,24.1,0.219,1.03,0.288,74.0,2.89,2.83
1,Total,Away,547.0,3.24,2234.0,461.0,78.0,12.0,215.0,197.0,45.0,172.0,9.0,17.0,638.0,0.225,0.293,0.346,0.283,10.5,2.83,3.71,0.74,28.6,7.7,20.9,0.225,1.16,0.305,74.1,2.89,2.97
