,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,80.1,- - -,350.0,75.0,15.0,1.0,34.0,29.0,6.0,35.0,9.0,2.0,57.0,0.24,0.321,0.355,0.289,6.39,3.92,1.63,0.67,16.3,10.0,6.3,- - -,1.37,0.276,75.3,4.08,4.77
1,Total,vs R,138.0,- - -,547.0,105.0,13.0,4.0,38.0,36.0,10.0,38.0,1.0,5.0,149.0,0.208,0.271,0.314,0.258,9.72,2.48,3.92,0.65,27.2,7.0,20.3,- - -,1.04,0.275,82.1,2.87,3.7
