,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.2,- - -,25.0,5.0,3.0,0.0,7.0,7.0,2.0,5.0,0.0,1.0,4.0,0.263,0.44,0.778,0.474,6.35,7.94,0.8,3.18,16.0,20.0,-4.0,- - -,1.76,0.231,48.8,9.51,7.01
1,Total,vs R,10.2,- - -,50.0,16.0,1.0,0.0,7.0,7.0,3.0,1.0,0.0,2.0,8.0,0.34,0.38,0.553,0.397,6.75,0.84,8.0,2.53,16.0,2.0,14.0,- - -,1.59,0.361,81.1,6.16,4.6
