,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,384.1,- - -,1626.0,367.0,79.0,5.0,164.0,156.0,46.0,139.0,2.0,1.0,354.0,0.247,0.313,0.404,0.312,8.29,3.25,2.55,1.08,21.8,8.6,13.2,- - -,1.32,0.296,77.5,3.95,4.11
1,Total,vs R,411.1,- - -,1750.0,455.0,85.0,4.0,213.0,208.0,65.0,98.0,2.0,18.0,365.0,0.279,0.327,0.459,0.337,7.99,2.14,3.72,1.42,20.9,5.6,15.3,- - -,1.34,0.324,74.6,4.27,3.77
