,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,92.1,- - -,407.0,83.0,10.0,0.0,49.0,45.0,10.0,50.0,0.0,9.0,102.0,0.239,0.352,0.361,0.322,9.94,4.87,2.04,0.97,25.1,12.3,12.8,- - -,1.44,0.309,72.7,4.25,4.0
1,Total,vs R,127.0,- - -,553.0,103.0,17.0,0.0,49.0,46.0,6.0,73.0,4.0,4.0,115.0,0.216,0.326,0.293,0.282,8.15,5.17,1.58,0.43,20.8,13.2,7.6,- - -,1.39,0.273,76.3,3.76,4.34
