,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,97.1,- - -,426.0,100.0,16.0,3.0,45.0,44.0,14.0,28.0,0.0,11.0,111.0,0.258,0.329,0.43,0.33,10.26,2.59,3.96,1.29,26.1,6.6,19.5,- - -,1.32,0.328,78.7,3.94,3.88
1,Total,vs R,373.1,- - -,1580.0,341.0,72.0,4.0,175.0,168.0,46.0,131.0,4.0,5.0,347.0,0.236,0.303,0.391,0.3,8.37,3.16,2.65,1.11,22.0,8.3,13.7,- - -,1.26,0.281,73.2,3.99,4.32
