,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,55.1,5.53,246.0,57.0,12.0,0.0,35.0,34.0,7.0,21.0,1.0,2.0,60.0,0.256,0.325,0.405,0.317,9.76,3.42,2.86,1.14,24.4,8.5,15.9,0.256,1.41,0.321,64.1,3.88,4.1
1,Total,Away,49.2,3.81,210.0,41.0,10.0,0.0,22.0,21.0,10.0,25.0,1.0,3.0,54.0,0.225,0.33,0.45,0.334,9.79,4.53,2.16,1.81,25.7,11.9,13.8,0.225,1.33,0.263,85.5,5.29,4.62
