,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,90.0,33.0,33.0,4.26,110.0,90.0,1.0,1.0,0.0,2.0,0.0,527.2,2295.0,537.0,270.0,250.0,72.0,186.0,4.0,23.0,30.0,3.0,514.0,50.0,1717.725,8.77,3.17,2.76,1.23,22.4,8.1,14.3,0.257,1.37,0.31,73.8,104.0,103.0,4.16
1,2018-08-24,ATL,@MIA,1.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,71.0,26.3,12.0,3.0,4.0,0.0,34.8,8.7,26.1,0.095,0.67,0.154,75.0,37.0,36.0,1.49
2,2018-08-13,ATL,MIA,1.0,1.0,0.0,1.13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,29.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,74.0,32.2,7.88,3.38,2.33,0.0,24.1,10.3,13.8,0.192,1.0,0.263,87.5,28.0,62.0,2.53
3,2018-08-02,ATL,@NYM,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,55.0,22.9,7.5,1.5,5.0,1.5,21.7,4.4,17.4,0.227,1.0,0.25,87.0,75.0,103.0,4.16
4,2018-07-22,ATL,@WSN,1.0,0.0,1.0,6.35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,29.0,9.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,41.0,11.900000000000002,7.94,4.76,1.67,0.0,17.2,10.3,6.9,0.346,2.12,0.429,66.7,158.0,74.0,2.98
5,2018-07-06,ATL,@MIL,1.0,0.0,1.0,7.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,6.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,42.0,16.9,10.5,0.0,7.0,3.0,28.0,0.0,28.0,0.25,1.0,0.267,47.6,187.0,141.0,5.66
6,2018-06-25,ATL,CIN,1.0,0.0,0.0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,53.0,14.85,7.2,7.2,1.0,1.8,20.0,20.0,0.0,0.063,1.0,0.0,100.0,45.0,163.0,6.56
7,2018-06-06,ATL,@SDP,1.0,0.0,1.0,3.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,54.0,21.45,14.4,5.4,2.67,0.0,34.8,13.0,21.7,0.25,1.6,0.417,75.0,90.0,43.0,1.76
8,2018-05-27,ATL,@BOS,1.0,1.0,0.0,1.29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,72.0,29.95,9.0,3.86,2.33,0.0,26.9,11.5,15.4,0.13,0.86,0.188,83.3,32.0,60.0,2.44
9,2018-05-15,ATL,CHC,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,10.0,59.0,28.25,18.0,9.0,2.0,0.0,43.5,21.7,21.7,0.167,1.6,0.375,87.5,0.0,53.0,2.16
10,2018-05-04,ATL,SFG,1.0,0.0,1.0,10.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,9.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,32.0,6.05,7.2,3.6,2.0,0.0,14.8,7.4,7.4,0.36,2.2,0.429,45.5,269.0,68.0,2.76
11,2018-04-28,ATL,@PHI,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,61.0,26.3,9.0,3.0,3.0,1.5,27.3,9.1,18.2,0.15,0.83,0.154,100.0,37.0,107.0,4.32
12,2018-04-17,ATL,PHI,1.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,63.0,25.1,12.0,6.0,2.0,0.0,34.8,17.4,17.4,0.211,1.33,0.364,87.5,37.0,61.0,2.49
13,2018-04-04,ATL,WSN,1.0,1.0,0.0,1.69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,22.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,8.0,63.0,27.675,13.5,3.38,4.0,0.0,36.4,9.1,27.3,0.211,1.13,0.364,85.7,42.0,45.0,1.84
14,2017-09-14,ATL,@WSN,1.0,0.0,1.0,6.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,48.0,7.800000000000001,6.75,2.25,3.0,0.0,16.7,5.6,11.1,0.25,1.25,0.308,50.0,157.0,74.0,3.16
15,2017-09-01,ATL,@CHC,1.0,0.0,1.0,2.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,26.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,58.0,11.925,2.84,4.26,0.67,0.0,7.7,11.5,-3.9,0.217,1.26,0.238,75.0,66.0,92.0,3.95
16,2017-08-21,ATL,SEA,1.0,0.0,1.0,9.53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,29.0,9.0,6.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,37.0,3.9000000000000026,4.76,3.18,1.5,0.0,10.3,6.9,3.5,0.346,1.94,0.391,50.0,221.0,86.0,3.69
17,2017-08-11,ATL,@STL,1.0,0.0,1.0,20.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,20.0,7.0,6.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,17.0,-8.049999999999999,3.38,13.5,0.25,0.0,5.0,20.0,-15.0,0.467,4.13,0.5,50.0,470.0,188.0,8.03
18,2017-07-31,ATL,@PHI,1.0,0.0,1.0,11.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,7.0,5.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,26.0,2.6,6.75,6.75,1.0,2.25,13.0,13.0,0.0,0.368,2.5,0.4,62.5,261.0,185.0,7.91
19,2017-07-20,ATL,@LAD,1.0,1.0,0.0,4.26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,27.0,6.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,52.0,20.525000000000002,7.11,2.84,2.5,1.42,18.5,7.4,11.1,0.24,1.26,0.263,75.8,99.0,107.0,4.58
20,2017-07-06,ATL,@WSN,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,8.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,51.0,22.9,7.5,1.5,5.0,1.5,18.5,3.7,14.8,0.308,1.5,0.35,92.1,70.0,97.0,4.16
21,2017-06-30,ATL,@OAK,1.0,1.0,0.0,1.13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,29.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,77.0,33.6,9.0,4.5,2.0,1.13,27.6,13.8,13.8,0.04,0.63,0.0,100.0,26.0,100.0,4.28
22,2017-06-18,ATL,MIA,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,56.0,16.3,6.0,3.0,2.0,0.0,15.4,7.7,7.7,0.292,1.5,0.35,77.8,70.0,66.0,2.82
23,2017-06-07,ATL,PHI,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,74.0,26.55,5.14,2.57,2.0,0.0,16.0,8.0,8.0,0.174,0.86,0.211,100.0,0.0,67.0,2.87
24,2017-05-27,ATL,@SFG,1.0,0.0,1.0,11.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,7.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,25.0,6.4,9.0,2.25,4.0,4.5,20.0,5.0,15.0,0.368,2.0,0.385,57.7,261.0,196.0,8.41
25,2017-05-17,ATL,TOR,1.0,1.0,0.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,6.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,48.0,12.3,1.5,1.5,1.0,1.5,4.0,4.0,0.0,0.261,1.17,0.238,75.8,104.0,140.0,5.99
26,2017-05-05,ATL,STL,1.0,0.0,1.0,15.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,9.0,7.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,13.0,1.8,9.0,4.5,2.0,4.5,17.4,8.7,8.7,0.429,2.75,0.467,48.8,365.0,214.0,9.16
27,2017-04-23,ATL,@PHI,1.0,0.0,0.0,1.29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,76.0,30.55,11.57,2.57,4.5,0.0,34.6,7.7,26.9,0.167,0.86,0.267,83.3,30.0,34.0,1.44
28,2017-04-11,ATL,@MIA,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0, ,8.5,18.0,0.0,4.0,4.5,44.4,0.0,44.4,0.333,1.5,0.5,62.5,209.0,132.0,5.66
29,2016-09-28,ATL,PHI,1.0,1.0,0.0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,61.0,21.45,9.0,5.4,1.67,0.0,25.0,15.0,10.0,0.118,1.0,0.167,80.0,43.0,74.0,2.95
30,2016-09-07,ATL,@WSN,1.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,64.0,25.7,12.0,4.5,2.67,0.0,30.8,11.5,19.2,0.217,1.33,0.333,87.5,36.0,50.0,1.98
31,2016-09-01,ATL,SDP,1.0,1.0,0.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,17.5,4.5,0.0,3.0,3.0,13.6,0.0,13.6,0.182,0.67,0.118,83.3,108.0,161.0,6.48
32,2016-08-22,ATL,@ARI,1.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,9.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,46.0,19.5,10.5,0.0,7.0,1.5,26.9,0.0,26.9,0.346,1.5,0.444,65.8,145.0,74.0,2.98
33,2016-08-12,ATL,@WSN,1.0,1.0,0.0,6.35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,24.0,5.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,44.0,12.500000000000004,4.76,3.18,1.5,1.59,12.5,8.3,4.2,0.227,1.24,0.222,53.6,153.0,135.0,5.44
34,2016-08-02,ATL,PIT,1.0,0.0,1.0,8.44,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,23.0,4.0,5.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,46.0,7.075000000000002,6.75,5.06,1.33,0.0,17.4,13.0,4.4,0.211,1.31,0.267,37.5,203.0,97.0,3.9
35,2016-07-21,ATL,@COL,1.0,0.0,1.0,4.76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,25.0,4.0,3.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,5.0,45.0,12.700000000000003,7.94,7.94,1.0,1.59,20.0,20.0,0.0,0.2,1.59,0.214,79.0,115.0,157.0,6.32
36,2016-07-10,ATL,@CHW,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,81.0,39.75,12.86,0.0,10.0,0.0,40.0,0.0,40.0,0.2,0.71,0.333,100.0,0.0,8.0,0.29
37,2016-06-30,ATL,MIA,1.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,36.0,4.95,6.0,6.0,1.0,3.0,13.3,13.3,0.0,0.167,1.33,0.111,55.6,145.0,226.0,9.15
38,2016-05-25,ATL,MIL,1.0,0.0,0.0,1.59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,23.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,61.0,21.300000000000004,11.12,6.35,1.75,0.0,30.4,17.4,13.0,0.211,1.41,0.333,87.5,38.0,70.0,2.79
