,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,483.0,- - -,2107.0,487.0,96.0,18.0,269.0,239.0,65.0,215.0,15.0,10.0,389.0,0.259,0.34,0.439,0.336,7.25,4.01,1.81,1.21,18.5,10.2,8.3,- - -,1.45,0.296,71.3,4.66,4.63
1,Total,vs R,551.0,- - -,2301.0,525.0,110.0,9.0,248.0,213.0,40.0,163.0,5.0,25.0,402.0,0.249,0.313,0.372,0.301,6.57,2.66,2.47,0.65,17.5,7.1,10.4,- - -,1.25,0.29,70.8,3.63,3.9
