,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,68.0,27.0,20.0,3.12,68.0,68.0,0.0,0.0,0.0,0.0,0.0,363.1,1513.0,297.0,144.0,126.0,34.0,163.0,3.0,1.0,27.0,1.0,385.0,55.0,1327.525,9.54,4.04,2.36,0.84,25.5,10.8,14.7,0.22,1.27,0.283,76.7,75.0,86.0,3.61
1,2018-08-26,TBR,BOS,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,73.0,30.3,12.0,3.0,4.0,0.0,38.1,9.5,28.6,0.105,0.67,0.182,75.0,36.0,37.0,1.49
2,2018-08-16,TBR,@NYY,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,70.0,26.65,10.8,1.8,6.0,0.0,33.3,5.6,27.8,0.118,0.6,0.182,100.0,0.0,34.0,1.36
3,2018-08-04,TBR,CHW,1.0,0.0,0.0,2.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,48.0,11.8,6.75,4.5,1.5,2.25,20.0,13.3,6.7,0.231,1.25,0.222,100.0,54.0,155.0,6.41
4,2018-07-07,TBR,@NYM,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.1,28.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,75.0,36.175000000000004,11.05,3.68,3.0,0.0,32.1,10.7,21.4,0.24,1.23,0.375,100.0,0.0,47.0,1.93
5,2018-06-25,TBR,WSN,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,82.0,37.35,12.86,5.14,2.5,0.0,40.0,16.0,24.0,0.048,0.71,0.091,100.0,0.0,49.0,2.01
6,2018-06-14,TBR,@NYY,1.0,0.0,1.0,7.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,5.0,4.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,8.0,36.0,16.85,14.4,7.2,2.0,3.6,33.3,16.7,16.7,0.25,1.8,0.3,80.7,173.0,182.0,7.56
7,2018-06-03,TBR,@SEA,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,84.0,37.5,18.0,0.0,12.0,0.0,60.0,0.0,60.0,0.1,0.33,0.25,100.0,0.0,-19.0,-0.84
8,2018-05-24,TBR,BOS,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,74.0,32.3,12.0,3.0,4.0,0.0,36.4,9.1,27.3,0.15,0.83,0.25,100.0,0.0,37.0,1.49
9,2018-05-13,TBR,@BAL,1.0,0.0,1.0,13.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1,19.0,6.0,5.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,14.0,1.7750000000000015,8.1,5.4,1.5,8.1,15.8,10.5,5.3,0.353,2.4,0.273,79.0,325.0,358.0,14.86
10,2018-05-02,TBR,@DET,1.0,0.0,0.0,2.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.2,25.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,60.0,17.35,5.4,1.35,4.0,1.35,16.0,4.0,12.0,0.208,0.9,0.211,87.0,65.0,106.0,4.36
11,2018-04-27,TBR,@BOS,1.0,1.0,0.0,2.45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.1,27.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,75.0,33.375,11.05,1.23,9.0,0.0,33.3,3.7,29.6,0.192,0.82,0.294,66.7,59.0,28.0,1.11
12,2018-04-16,TBR,TEX,1.0,1.0,0.0,1.42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,23.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,68.0,33.725,12.79,0.0,9.0,1.42,39.1,0.0,39.1,0.217,0.79,0.308,100.0,34.0,58.0,2.37
13,2018-04-04,TBR,@NYY,1.0,0.0,1.0,13.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1,17.0,4.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,24.0,5.175000000000002,13.5,8.1,1.67,5.4,29.4,17.7,11.8,0.286,2.1,0.286,47.6,325.0,257.0,10.66
