,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,42.0,3.21,177.0,41.0,13.0,1.0,17.0,15.0,4.0,13.0,0.0,3.0,42.0,0.255,0.322,0.43,0.326,9.0,2.79,3.23,0.86,23.7,7.3,16.4,0.255,1.29,0.322,77.8,3.52,3.43
1,Total,Away,32.2,4.41,146.0,38.0,6.0,0.0,17.0,16.0,0.0,12.0,5.0,2.0,31.0,0.288,0.361,0.338,0.303,8.54,3.31,2.58,0.0,21.2,8.2,13.0,0.288,1.53,0.376,67.3,2.53,3.42
