,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.1,8.1,16.0,4.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,4.0,0.286,0.375,0.357,0.305,10.8,5.4,2.0,0.0,25.0,12.5,12.5,0.286,1.8,0.4,50.0,2.56,5.19
1,Total,Away,6.0,12.0,28.0,7.0,2.0,0.0,8.0,8.0,2.0,2.0,0.0,1.0,7.0,0.28,0.357,0.6,0.399,10.5,3.0,3.5,3.0,25.0,7.1,17.9,0.28,1.5,0.313,27.8,6.66,5.29
