,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.0,- - -,13.0,5.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,0.455,0.538,0.727,0.533,4.5,9.0,0.5,4.5,7.7,15.4,-7.7,- - -,3.5,0.444,71.4,11.66,5.98
1,Total,vs R,2.1,- - -,13.0,4.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,0.333,0.385,0.583,0.412,11.57,3.86,3.0,3.86,23.1,7.7,15.4,- - -,2.14,0.375,55.6,7.44,4.0
