,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,208.2,3.41,858.0,185.0,33.0,2.0,82.0,79.0,20.0,70.0,10.0,8.0,216.0,0.237,0.309,0.367,0.295,9.32,3.02,3.09,0.86,25.2,8.2,17.0,0.237,1.22,0.303,77.0,3.41,3.29
1,Total,Away,190.2,3.97,836.0,172.0,25.0,5.0,92.0,84.0,19.0,97.0,10.0,9.0,230.0,0.236,0.336,0.371,0.311,10.86,4.58,2.37,0.9,27.5,11.6,15.9,0.236,1.41,0.318,74.0,3.67,3.7
