,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.1,- - -,9.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.333,0.556,0.5,0.466,0.0,20.25,0.0,0.0,0.0,33.3,-33.3,- - -,3.75,0.333,60.0,9.91,11.15
1,Total,vs R,1.2,- - -,12.0,7.0,1.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,0.636,0.727,0.8,0.656,5.4,5.4,1.0,0.0,8.3,8.3,0.0,- - -,4.8,0.7,37.5,3.76,3.76
