,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.0,- - -,34.0,6.0,2.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,12.0,0.2,0.294,0.367,0.292,13.5,4.5,3.0,1.13,35.3,11.8,23.5,- - -,1.25,0.294,69.8,3.28,2.07
1,Total,vs R,10.0,- - -,40.0,9.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,9.0,0.25,0.325,0.306,0.285,8.1,3.6,2.25,0.0,22.5,10.0,12.5,- - -,1.3,0.333,84.6,2.56,3.38
