,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,47.0,4.21,196.0,40.0,8.0,2.0,23.0,22.0,6.0,15.0,0.0,1.0,42.0,0.222,0.287,0.393,0.295,8.04,2.87,2.8,1.15,21.4,7.7,13.8,0.222,1.17,0.258,69.3,4.03,4.32
1,Total,Away,40.2,5.09,177.0,40.0,11.0,1.0,25.0,23.0,4.0,15.0,1.0,1.0,31.0,0.248,0.318,0.409,0.313,6.86,3.32,2.07,0.89,17.5,8.5,9.0,0.248,1.35,0.286,61.5,4.07,4.71
