,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,154.0,71.0,47.0,3.38,154.0,154.0,2.0,1.0,0.0,0.0,0.0,953.0,3901.0,867.0,385.0,358.0,83.0,257.0,6.0,38.0,40.0,2.0,968.0,57.0,3448.825000000003,9.14,2.43,3.77,0.78,24.8,6.6,18.2,0.24,1.18,0.307,74.3,86.0,80.0,3.16
1,2018-08-27,HOU,OAK,1.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,8.0,48.0,24.3,12.0,3.0,4.0,3.0,34.8,8.7,26.1,0.19,1.0,0.182,62.5,145.0,138.0,5.82
2,2018-08-15,HOU,COL,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,75.0,39.5,18.0,0.0,12.0,0.0,54.6,0.0,54.6,0.227,0.83,0.5,80.0,36.0,-19.0,-0.84
3,2018-08-05,HOU,@LAD,1.0,0.0,1.0,5.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,6.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,55.0,20.65,14.4,1.8,8.0,0.0,36.4,4.6,31.8,0.286,1.4,0.462,57.1,131.0,14.0,0.56
4,2018-07-24,HOU,@COL,1.0,0.0,0.0,2.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,24.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,69.0,27.125,12.79,1.42,9.0,0.0,37.5,4.2,33.3,0.217,0.95,0.357,66.7,69.0,20.0,0.79
5,2018-07-09,HOU,OAK,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,11.0,75.0,33.7,16.5,4.5,3.67,0.0,47.8,13.0,34.8,0.15,1.0,0.333,100.0,0.0,24.0,0.99
6,2018-06-29,HOU,@TBR,1.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,5.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,56.0,19.099999999999998,7.5,4.5,1.67,0.0,17.2,10.3,6.9,0.2,1.33,0.25,66.7,36.0,83.0,3.49
7,2018-06-18,HOU,TBR,1.0,0.0,0.0,5.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,3.0,4.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,56.0,20.75,10.29,6.43,1.6,1.29,28.6,17.9,10.7,0.13,1.14,0.143,60.6,125.0,116.0,4.87
8,2018-06-07,HOU,@TEX,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,69.0,29.7,12.0,4.5,2.67,0.0,33.3,12.5,20.8,0.143,1.0,0.231,83.3,36.0,48.0,1.99
9,2018-05-27,HOU,@CLE,1.0,0.0,0.0,3.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,4.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,8.0,63.0,23.95,10.29,2.57,4.0,1.29,30.8,7.7,23.1,0.174,0.86,0.214,71.4,93.0,96.0,4.01
