,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,41.1,- - -,181.0,41.0,10.0,0.0,21.0,21.0,6.0,17.0,0.0,2.0,32.0,0.253,0.333,0.429,0.33,6.97,3.7,1.88,1.31,17.7,9.4,8.3,- - -,1.4,0.282,75.6,4.87,5.02
1,Total,vs R,181.2,- - -,753.0,152.0,30.0,4.0,101.0,96.0,43.0,68.0,1.0,3.0,154.0,0.223,0.297,0.475,0.324,7.63,3.37,2.26,2.13,20.5,9.0,11.4,- - -,1.21,0.225,74.9,5.71,5.37
