,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,265.0,- - -,1154.0,275.0,47.0,11.0,147.0,139.0,36.0,96.0,15.0,3.0,187.0,0.261,0.326,0.436,0.326,6.35,3.26,1.95,1.22,16.2,8.3,7.9,- - -,1.4,0.287,70.2,4.56,4.96
1,Total,vs R,317.1,- - -,1313.0,335.0,53.0,4.0,150.0,138.0,34.0,74.0,5.0,9.0,239.0,0.272,0.32,0.41,0.317,6.78,2.1,3.23,0.96,18.2,5.6,12.6,- - -,1.29,0.315,72.4,3.77,3.72
