,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,13.0,- - -,53.0,13.0,2.0,1.0,12.0,11.0,4.0,3.0,2.0,0.0,11.0,0.26,0.302,0.58,0.358,7.62,2.08,3.67,2.77,20.8,5.7,15.1,- - -,1.23,0.257,38.5,6.14,4.2
1,Total,vs R,16.0,- - -,75.0,21.0,2.0,0.0,6.0,6.0,4.0,5.0,0.0,1.0,13.0,0.304,0.36,0.515,0.373,7.31,2.81,2.6,2.25,17.3,6.7,10.7,- - -,1.63,0.327,98.1,5.9,5.12
