,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,98.1,- - -,415.0,100.0,24.0,2.0,47.0,43.0,13.0,23.0,0.0,2.0,73.0,0.256,0.303,0.435,0.316,6.68,2.11,3.17,1.19,17.6,5.5,12.0,- - -,1.25,0.286,73.0,4.15,4.48
1,Total,vs R,111.1,- - -,482.0,110.0,22.0,2.0,73.0,69.0,17.0,40.0,0.0,4.0,84.0,0.251,0.322,0.433,0.326,6.79,3.23,2.1,1.37,17.4,8.3,9.1,- - -,1.35,0.276,62.2,4.82,4.79
