,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,108.0,4.17,463.0,120.0,22.0,4.0,52.0,50.0,11.0,28.0,0.0,5.0,100.0,0.279,0.331,0.431,0.329,8.33,2.33,3.57,0.92,21.6,6.1,15.6,0.279,1.37,0.342,73.4,3.54,3.83
1,Total,Away,115.0,5.24,502.0,137.0,29.0,0.0,67.0,67.0,18.0,33.0,1.0,3.0,92.0,0.294,0.345,0.475,0.352,7.2,2.58,2.79,1.41,18.3,6.6,11.8,0.294,1.48,0.334,71.7,4.53,4.06
