,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,249.1,2.2,996.0,182.0,38.0,3.0,70.0,61.0,20.0,71.0,13.0,6.0,257.0,0.198,0.263,0.318,0.253,9.28,2.56,3.62,0.72,25.8,7.1,18.7,0.198,1.01,0.252,81.8,3.05,3.78
1,Total,Away,213.2,3.29,856.0,165.0,24.0,7.0,82.0,78.0,31.0,57.0,8.0,3.0,202.0,0.207,0.264,0.379,0.275,8.51,2.4,3.54,1.31,23.6,6.7,16.9,0.207,1.04,0.238,78.7,3.98,4.02
