,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,136.2,- - -,548.0,116.0,23.0,3.0,36.0,34.0,13.0,32.0,9.0,0.0,134.0,0.225,0.271,0.359,0.266,8.82,2.11,4.19,0.86,24.5,5.8,18.6,- - -,1.08,0.279,86.3,3.13,3.2
1,Total,vs R,147.2,- - -,621.0,156.0,37.0,0.0,74.0,73.0,21.0,34.0,0.0,2.0,135.0,0.267,0.312,0.444,0.323,8.23,2.07,3.97,1.28,21.7,5.5,16.3,- - -,1.29,0.315,72.6,3.91,3.73
