,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1015.1,3.24,4107.0,834.0,185.0,24.0,395.0,365.0,112.0,273.0,11.0,35.0,1159.0,0.22,0.279,0.373,0.285,10.27,2.42,4.25,0.99,28.2,6.7,21.6,0.22,1.09,0.286,75.8,3.17,3.32
1,Total,Away,1068.1,3.17,4338.0,875.0,182.0,21.0,406.0,376.0,121.0,306.0,6.0,40.0,1239.0,0.219,0.284,0.371,0.288,10.44,2.58,4.05,1.02,28.6,7.1,21.5,0.219,1.11,0.287,77.5,3.23,3.31
