,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,158.1,- - -,671.0,148.0,21.0,5.0,43.0,36.0,8.0,65.0,0.0,3.0,132.0,0.245,0.324,0.344,0.298,7.5,3.69,2.03,0.45,19.7,9.7,10.0,- - -,1.35,0.302,84.5,3.41,3.93
1,Total,vs R,182.0,- - -,792.0,178.0,29.0,8.0,89.0,76.0,16.0,85.0,18.0,4.0,140.0,0.253,0.341,0.394,0.315,6.92,4.2,1.65,0.79,17.7,10.7,6.9,- - -,1.45,0.296,72.8,4.21,4.15
