,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,36.0,- - -,155.0,39.0,8.0,3.0,24.0,24.0,6.0,10.0,2.0,2.0,18.0,0.273,0.329,0.5,0.348,4.5,2.5,1.8,1.5,11.6,6.5,5.2,- - -,1.36,0.277,63.4,5.31,4.8
1,Total,vs R,37.2,- - -,150.0,40.0,7.0,1.0,19.0,17.0,4.0,3.0,0.0,3.0,25.0,0.278,0.309,0.427,0.317,5.97,0.72,8.33,0.96,16.7,2.0,14.7,- - -,1.14,0.313,66.8,3.67,3.35
