,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,25.2,1.75,98.0,12.0,1.0,1.0,6.0,5.0,3.0,8.0,1.0,2.0,21.0,0.136,0.227,0.279,0.221,7.36,2.81,2.63,1.05,21.4,8.2,13.3,0.136,0.78,0.141,89.9,4.21,4.45
1,Total,Away,18.1,6.87,81.0,19.0,3.0,0.0,14.0,14.0,5.0,8.0,0.0,3.0,17.0,0.271,0.37,0.536,0.382,8.35,3.93,2.13,2.45,21.0,9.9,11.1,0.271,1.47,0.292,69.6,6.65,5.5
