,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,76.1,7.43,356.0,94.0,23.0,7.0,64.0,63.0,12.0,39.0,3.0,2.0,55.0,0.298,0.379,0.534,0.383,6.48,4.6,1.41,1.41,15.5,11.0,4.5,0.298,1.74,0.331,60.1,5.37,5.28
1,Total,Away,63.0,4.0,275.0,64.0,13.0,0.0,40.0,28.0,10.0,25.0,0.0,2.0,54.0,0.258,0.336,0.444,0.335,7.71,3.57,2.16,1.43,19.6,9.1,10.6,0.258,1.41,0.294,66.2,4.79,4.84
