,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,73.1,5.52,341.0,83.0,14.0,2.0,49.0,45.0,9.0,43.0,4.0,3.0,80.0,0.281,0.378,0.44,0.352,9.82,5.28,1.86,1.1,23.5,12.6,10.8,0.281,1.72,0.359,68.7,4.44,4.55
1,Total,Away,72.2,4.71,327.0,77.0,14.0,1.0,43.0,38.0,10.0,31.0,2.0,1.0,76.0,0.261,0.334,0.426,0.325,9.41,3.84,2.45,1.24,23.2,9.5,13.8,0.261,1.49,0.321,69.5,4.17,4.51
