,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,106.0,- - -,483.0,130.0,28.0,3.0,68.0,61.0,14.0,34.0,1.0,5.0,102.0,0.293,0.351,0.468,0.35,8.66,2.89,3.0,1.19,21.1,7.0,14.1,- - -,1.55,0.354,67.6,4.05,3.91
1,Total,vs R,145.2,- - -,618.0,148.0,25.0,3.0,82.0,75.0,17.0,45.0,0.0,8.0,106.0,0.262,0.326,0.409,0.319,6.55,2.78,2.36,1.05,17.2,7.3,9.9,- - -,1.32,0.296,67.2,4.31,4.21
