,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,69.1,4.15,294.0,58.0,13.0,2.0,36.0,32.0,6.0,31.0,2.0,1.0,69.0,0.221,0.307,0.358,0.29,8.96,4.02,2.23,0.78,23.5,10.5,12.9,0.221,1.28,0.278,66.2,3.67,3.98
1,Total,Away,59.0,5.49,274.0,76.0,18.0,4.0,39.0,36.0,6.0,24.0,1.0,0.0,74.0,0.304,0.37,0.49,0.367,11.29,3.66,3.08,0.92,27.0,8.8,18.2,0.304,1.69,0.412,66.6,3.19,3.22
