,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,164.2,- - -,760.0,216.0,42.0,1.0,111.0,106.0,24.0,66.0,8.0,5.0,100.0,0.314,0.379,0.485,0.369,5.47,3.61,1.52,1.31,13.2,8.7,4.5,- - -,1.71,0.34,69.5,5.13,4.78
1,Total,vs R,185.1,- - -,817.0,213.0,44.0,3.0,122.0,107.0,20.0,66.0,4.0,13.0,156.0,0.289,0.358,0.443,0.345,7.58,3.21,2.36,0.97,19.1,8.1,11.0,- - -,1.51,0.343,64.4,4.15,3.74
