,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,532.1,3.31,2195.0,459.0,78.0,6.0,223.0,196.0,48.0,164.0,2.0,15.0,607.0,0.228,0.292,0.347,0.282,10.26,2.77,3.7,0.81,27.7,7.5,20.2,0.228,1.17,0.302,72.7,3.03,3.23
1,Total,Away,553.0,4.17,2364.0,531.0,101.0,6.0,282.0,256.0,73.0,192.0,3.0,18.0,563.0,0.247,0.315,0.405,0.314,9.16,3.12,2.93,1.19,23.8,8.1,15.7,0.247,1.31,0.302,71.9,3.95,3.68
