,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,398.1,- - -,1783.0,470.0,84.0,15.0,213.0,203.0,40.0,143.0,6.0,9.0,291.0,0.288,0.35,0.437,0.343,6.57,3.23,2.04,0.9,16.3,8.0,8.3,- - -,1.54,0.331,72.3,4.11,4.34
1,Total,vs R,429.2,- - -,1757.0,402.0,78.0,5.0,197.0,184.0,39.0,108.0,8.0,9.0,322.0,0.245,0.298,0.376,0.294,6.74,2.26,2.98,0.82,18.3,6.2,12.2,- - -,1.19,0.284,69.3,3.61,3.79
