,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,127.2,- - -,530.0,112.0,23.0,2.0,57.0,50.0,13.0,41.0,0.0,1.0,187.0,0.23,0.292,0.369,0.291,13.18,2.89,4.56,0.92,35.3,7.7,27.5,- - -,1.2,0.344,71.4,2.5,2.39
1,Total,vs R,209.2,- - -,888.0,194.0,37.0,8.0,98.0,85.0,22.0,85.0,11.0,6.0,201.0,0.243,0.322,0.4,0.313,8.63,3.65,2.36,0.94,22.6,9.6,13.1,- - -,1.33,0.3,73.6,3.87,4.03
