,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,540.1,- - -,2371.0,612.0,133.0,12.0,269.0,249.0,74.0,163.0,12.0,27.0,345.0,0.281,0.34,0.46,0.344,5.75,2.71,2.12,1.23,14.6,6.9,7.7,- - -,1.43,0.305,76.3,4.66,4.42
1,Total,vs R,581.0,- - -,2429.0,586.0,131.0,12.0,300.0,284.0,75.0,143.0,5.0,33.0,477.0,0.26,0.316,0.435,0.325,7.39,2.22,3.34,1.16,19.6,5.9,13.8,- - -,1.25,0.3,70.3,4.06,3.75
