,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,215.0,3.98,940.0,194.0,47.0,2.0,100.0,95.0,22.0,111.0,7.0,5.0,237.0,0.235,0.332,0.383,0.315,9.92,4.65,2.14,0.92,25.2,11.8,13.4,0.235,1.42,0.304,75.2,3.84,4.21
1,Total,Away,203.1,3.76,883.0,178.0,34.0,4.0,97.0,85.0,21.0,107.0,11.0,6.0,221.0,0.231,0.331,0.375,0.309,9.78,4.74,2.07,0.93,25.0,12.1,12.9,0.231,1.4,0.297,74.2,3.94,4.19
