,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,451.0,- - -,1885.0,393.0,81.0,2.0,175.0,155.0,38.0,166.0,2.0,9.0,400.0,0.23,0.302,0.349,0.289,7.98,3.31,2.41,0.76,21.2,8.8,12.4,- - -,1.24,0.279,76.3,3.62,3.57
1,Total,vs R,438.2,- - -,1837.0,410.0,69.0,5.0,229.0,207.0,48.0,138.0,1.0,13.0,379.0,0.243,0.306,0.381,0.3,7.78,2.83,2.75,0.98,20.6,7.5,13.1,- - -,1.25,0.288,67.2,3.87,3.86
