,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,317.1,- - -,1273.0,213.0,30.0,5.0,93.0,86.0,20.0,124.0,18.0,1.0,448.0,0.186,0.268,0.276,0.242,12.71,3.52,3.61,0.57,35.2,9.7,25.5,- - -,1.06,0.284,79.0,2.28,2.44
1,Total,vs R,327.0,- - -,1373.0,270.0,56.0,6.0,124.0,118.0,35.0,129.0,12.0,13.0,407.0,0.219,0.302,0.365,0.293,11.2,3.55,3.16,0.96,29.6,9.4,20.2,- - -,1.22,0.298,79.3,3.31,3.33
